Stop Height,Runner Height,Free Runner,Score Diff
0.000000,0.000000,1.000000,-0.077807
0.142857,0.142857,1.000000,0.185041
0.666667,0.666667,1.000000,0.017441
0.600000,0.600000,1.000000,0.062499
0.857143,0.857143,1.000000,-0.111038
0.000000,0.000000,1.000000,-0.197155
0.142857,0.142857,1.000000,0.097169
0.333333,0.333333,1.000000,-0.012218
0.400000,0.400000,1.000000,0.013951
0.857143,0.857143,1.000000,-0.140605
0.400000,0.400000,1.000000,0.013951
0.142857,0.142857,1.000000,-0.012218
0.666667,0.666667,1.000000,-0.061170
0.400000,0.400000,1.000000,0.054155
0.857143,0.857143,1.000000,-0.115450
0.200000,0.200000,1.000000,-0.021610
0.142857,0.142857,1.000000,0.071408
0.333333,0.333333,1.000000,0.187836
0.200000,0.200000,1.000000,0.007839
0.857143,0.857143,1.000000,-0.133419
0.800000,0.800000,1.000000,-0.050013
0.000000,0.000000,1.000000,-0.058321
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.059834
0.857143,0.857143,1.000000,-0.107936
0.000000,0.000000,1.000000,-0.089405
0.142857,0.142857,1.000000,0.109965
0.666667,0.666667,1.000000,-0.050699
0.400000,0.400000,1.000000,0.036148
0.857143,0.857143,1.000000,-0.104470
0.400000,0.400000,1.000000,0.113906
0.000000,0.000000,1.000000,-0.085520
0.666667,0.666667,1.000000,0.038189
0.400000,0.400000,1.000000,0.038796
0.857143,0.857143,1.000000,-0.100335
0.000000,0.000000,1.000000,-0.260476
0.285714,0.285714,1.000000,0.030118
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,0.014875
0.857143,0.857143,1.000000,-0.163338
0.400000,0.400000,1.000000,0.066235
0.000000,0.000000,1.000000,-0.003210
0.666667,0.666667,1.000000,0.028395
0.200000,0.200000,1.000000,-0.134637
0.857143,0.857143,1.000000,-0.119083
0.600000,0.600000,1.000000,0.115928
0.000000,0.000000,1.000000,-0.203741
0.666667,0.666667,1.000000,0.094860
0.200000,0.200000,1.000000,-0.073946
0.857143,0.857143,1.000000,-0.064341
0.200000,0.200000,1.000000,-0.073946
0.285714,0.285714,1.000000,0.094860
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.018237
0.857143,0.857143,1.000000,-0.098283
0.000000,0.000000,1.000000,-0.085277
0.285714,0.285714,1.000000,0.133035
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,0.018294
0.857143,0.857143,1.000000,-0.134967
0.200000,0.200000,1.000000,-0.025001
0.142857,0.142857,1.000000,0.129280
0.666667,0.666667,1.000000,-0.058946
0.200000,0.200000,1.000000,-0.044912
0.857143,0.857143,1.000000,-0.117760
0.400000,0.400000,1.000000,0.094329
0.142857,0.142857,1.000000,0.033337
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.018036
0.857143,0.857143,1.000000,-0.153713
0.400000,0.400000,1.000000,0.041961
0.142857,0.142857,1.000000,0.082512
0.666667,0.666667,1.000000,0.219101
0.000000,0.000000,1.000000,-0.325537
0.857143,0.857143,1.000000,-0.093023
0.800000,0.800000,1.000000,0.029257
0.000000,0.000000,1.000000,-0.302269
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,0.000000
0.857143,0.857143,1.000000,0.028169
0.000000,0.000000,1.000000,0.000000
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.036599
0.857143,0.857143,1.000000,-0.120924
0.600000,0.600000,1.000000,0.097355
0.000000,0.000000,1.000000,-0.044164
0.666667,0.666667,1.000000,0.020551
0.000000,0.000000,1.000000,-0.234037
0.857143,0.857143,1.000000,-0.114564
0.600000,0.600000,1.000000,0.118096
0.142857,0.142857,1.000000,-0.061660
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.038405
0.857143,0.857143,1.000000,-0.104971
0.200000,0.200000,1.000000,-0.048759
0.285714,0.285714,1.000000,0.139260
0.333333,0.333333,1.000000,0.030618
1.000000,1.000000,1.000000,0.000000
0.714286,0.714286,1.000000,-0.051027
0.200000,0.200000,1.000000,0.018026
0.000000,0.000000,1.000000,-0.036966
0.000000,0.000000,1.000000,0.012356
1.000000,1.000000,1.000000,0.000000
0.714286,0.714286,1.000000,-0.070044
0.400000,0.400000,1.000000,0.048721
0.000000,0.000000,1.000000,-0.060320
0.666667,0.666667,1.000000,-0.006021
1.000000,1.000000,1.000000,0.000000
0.714286,0.714286,1.000000,0.010106
0.000000,0.000000,1.000000,-0.013496
0.000000,0.000000,1.000000,-0.001058
0.333333,0.333333,1.000000,0.098000
0.000000,0.000000,1.000000,-0.010261
0.857143,0.857143,1.000000,-0.148682
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,0.038998
0.333333,0.333333,1.000000,0.019503
0.800000,0.800000,1.000000,-0.032059
0.714286,0.714286,1.000000,-0.083988
0.400000,0.400000,1.000000,0.078942
0.000000,0.000000,1.000000,-0.171235
0.666667,0.666667,1.000000,0.113982
0.800000,0.800000,1.000000,0.026742
0.714286,0.714286,1.000000,-0.063614
0.200000,0.200000,1.000000,-0.058142
0.000000,0.000000,1.000000,-0.170234
0.333333,0.333333,1.000000,0.038942
0.800000,0.800000,1.000000,-0.021045
0.714286,0.714286,1.000000,-0.082278
0.200000,0.200000,1.000000,-0.000398
0.142857,0.142857,1.000000,0.129599
1.000000,1.000000,1.000000,0.000000
0.800000,0.800000,1.000000,-0.003551
0.714286,0.714286,1.000000,0.032551
0.000000,0.000000,1.000000,-0.028866
0.000000,0.000000,1.000000,0.013719
0.000000,0.000000,1.000000,-0.194189
0.800000,0.800000,1.000000,-0.001682
0.714286,0.714286,1.000000,-0.053332
0.600000,0.600000,1.000000,0.127049
0.000000,0.000000,1.000000,-0.231833
0.666667,0.666667,1.000000,0.044399
0.800000,0.800000,1.000000,0.024346
0.714286,0.714286,1.000000,-0.067586
0.000000,0.000000,1.000000,-0.292618
0.142857,0.142857,1.000000,0.047733
0.666667,0.666667,1.000000,0.013124
0.600000,0.600000,1.000000,0.055312
0.714286,0.714286,1.000000,-0.068433
0.400000,0.400000,1.000000,0.046093
0.000000,0.000000,1.000000,-0.182141
0.333333,0.333333,1.000000,0.018380
1.000000,1.000000,1.000000,0.000000
0.714286,0.714286,1.000000,-0.041210
0.000000,0.000000,1.000000,-0.023077
0.142857,0.142857,1.000000,0.031877
0.333333,0.333333,1.000000,-0.021285
0.600000,0.600000,1.000000,0.060038
0.714286,0.714286,1.000000,-0.066346
0.600000,0.600000,1.000000,0.043155
0.000000,0.000000,1.000000,-0.195205
0.666667,0.666667,1.000000,0.003879
0.600000,0.600000,1.000000,0.040594
0.714286,0.714286,1.000000,-0.075315
0.200000,0.200000,1.000000,-0.083992
0.142857,0.142857,1.000000,0.056768
0.333333,0.333333,1.000000,-0.029710
0.600000,0.600000,1.000000,-0.007811
0.714286,0.714286,1.000000,-0.062287
0.400000,0.400000,1.000000,0.039244
0.142857,0.142857,1.000000,0.009516
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.021155
0.714286,0.714286,1.000000,-0.011657
0.000000,0.000000,1.000000,-0.048466
0.142857,0.142857,1.000000,0.037605
0.666667,0.666667,1.000000,0.023305
0.600000,0.600000,1.000000,0.069231
0.714286,0.714286,1.000000,-0.039103
0.000000,0.000000,1.000000,-0.356501
0.285714,0.285714,1.000000,0.014955
0.666667,0.666667,1.000000,0.014370
0.400000,0.400000,1.000000,0.010856
0.714286,0.714286,1.000000,-0.043124
0.600000,0.600000,1.000000,0.051612
0.000000,0.000000,1.000000,-0.217777
0.333333,0.333333,1.000000,0.100166
0.400000,0.400000,1.000000,0.092406
0.714286,0.714286,1.000000,-0.079975
0.800000,0.800000,1.000000,-0.038728
0.000000,0.000000,1.000000,-0.125361
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.023421
0.714286,0.714286,1.000000,-0.016313
0.200000,0.200000,1.000000,-0.028445
0.000000,0.000000,1.000000,0.002188
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.002079
0.714286,0.714286,1.000000,-0.004689
0.000000,0.000000,1.000000,-0.037179
0.285714,0.285714,1.000000,0.051336
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.025603
0.714286,0.714286,1.000000,-0.038253
0.400000,0.400000,1.000000,0.027676
0.000000,0.000000,1.000000,-0.007935
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.025316
0.714286,0.714286,1.000000,-0.040596
0.200000,0.200000,1.000000,-0.017967
0.142857,0.142857,1.000000,0.049896
0.666667,0.666667,1.000000,-0.052613
0.400000,0.400000,1.000000,0.025377
0.714286,0.714286,1.000000,-0.068193
0.400000,0.400000,1.000000,0.033814
0.142857,0.142857,1.000000,0.001283
0.666667,0.666667,1.000000,-0.005664
0.400000,0.400000,1.000000,0.020458
0.714286,0.714286,1.000000,-0.062690
0.200000,0.200000,1.000000,-0.109342
0.285714,0.285714,1.000000,0.014526
0.333333,0.333333,1.000000,0.034409
0.200000,0.200000,1.000000,0.003576
0.714286,0.714286,1.000000,-0.065672
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,0.010114
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.017753
0.714286,0.714286,1.000000,-0.032345
0.600000,0.600000,1.000000,0.048466
0.000000,0.000000,1.000000,-0.040583
0.666667,0.666667,1.000000,0.136015
0.200000,0.200000,1.000000,-0.139148
0.714286,0.714286,1.000000,-0.042923
0.800000,0.800000,1.000000,-0.014763
0.000000,0.000000,1.000000,-0.251318
0.666667,0.666667,1.000000,0.025936
0.200000,0.200000,1.000000,-0.096168
0.714286,0.714286,1.000000,-0.047941
0.600000,0.600000,1.000000,0.078758
0.142857,0.142857,1.000000,-0.044252
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.017231
0.714286,0.714286,1.000000,-0.001874
0.200000,0.200000,1.000000,-0.011424
0.285714,0.285714,1.000000,0.073330
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.000002
0.714286,0.714286,1.000000,-0.039289
0.400000,0.400000,1.000000,0.025290
0.142857,0.142857,1.000000,0.037218
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.046500
0.714286,0.714286,1.000000,0.006629
0.800000,0.800000,1.000000,0.030703
0.000000,0.000000,1.000000,-0.030544
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.032376
0.714286,0.714286,1.000000,-0.009207
0.400000,0.400000,1.000000,0.021801
0.285714,0.285714,1.000000,0.057780
0.666667,0.666667,1.000000,0.043015
0.000000,0.000000,1.000000,-0.039841
0.714286,0.714286,1.000000,-0.022964
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.019707
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,0.000183
0.714286,0.714286,1.000000,0.020465
0.000000,0.000000,1.000000,0.000010
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.025081
0.714286,0.714286,1.000000,-0.027538
0.600000,0.600000,1.000000,0.043063
0.142857,0.142857,1.000000,0.001714
0.666667,0.666667,1.000000,-0.066415
1.000000,1.000000,1.000000,0.000000
0.571429,0.571429,1.000000,0.007670
0.200000,0.200000,1.000000,0.005033
0.000000,0.000000,1.000000,0.004274
0.666667,0.666667,1.000000,0.090162
0.000000,0.000000,1.000000,-0.314688
0.714286,0.714286,1.000000,-0.045251
0.800000,0.800000,1.000000,0.009074
0.142857,0.142857,1.000000,-0.082856
0.666667,0.666667,1.000000,-0.073349
1.000000,1.000000,1.000000,0.000000
0.571429,0.571429,1.000000,0.003188
0.000000,0.000000,1.000000,-0.023772
0.142857,0.142857,1.000000,0.029942
0.000000,0.000000,1.000000,-0.022705
1.000000,1.000000,1.000000,0.000000
0.571429,0.571429,1.000000,-0.011963
0.600000,0.600000,1.000000,0.029829
0.000000,0.000000,1.000000,-0.054094
0.333333,0.333333,1.000000,-0.012157
1.000000,1.000000,1.000000,0.000000
0.571429,0.571429,1.000000,-0.013628
0.400000,0.400000,1.000000,0.020934
0.000000,0.000000,1.000000,-0.039411
1.000000,1.000000,1.000000,0.000000
1.000000,1.000000,1.000000,0.000000
0.571429,0.571429,1.000000,0.054372
0.000000,0.000000,1.000000,0.000114
0.000000,0.000000,1.000000,0.010228
0.333333,0.333333,1.000000,0.000162
0.800000,0.800000,1.000000,-0.006026
0.571429,0.571429,1.000000,-0.025770
0.600000,0.600000,1.000000,0.032050
0.000000,0.000000,1.000000,-0.223823
0.333333,0.333333,1.000000,-0.003888
1.000000,1.000000,1.000000,0.000000
0.571429,0.571429,1.000000,-0.010269
0.200000,0.200000,1.000000,0.002315
0.142857,0.142857,1.000000,0.008183
0.000000,0.000000,1.000000,-0.218455
0.800000,0.800000,1.000000,0.006383
0.571429,0.571429,1.000000,0.023753
0.800000,0.800000,1.000000,0.006383
0.000000,0.000000,1.000000,-0.218455
0.666667,0.666667,1.000000,0.046001
0.800000,0.800000,1.000000,0.003718
0.571429,0.571429,1.000000,-0.015588
0.400000,0.400000,1.000000,0.021729
0.000000,0.000000,1.000000,-0.216983
0.666667,0.666667,1.000000,0.005105
0.800000,0.800000,1.000000,0.008826
0.571429,0.571429,1.000000,-0.037986
0.200000,0.200000,1.000000,-0.106006
0.142857,0.142857,1.000000,0.020057
1.000000,1.000000,1.000000,0.000000
0.800000,0.800000,1.000000,-0.055428
0.571429,0.571429,1.000000,0.012265
0.000000,0.000000,1.000000,-0.028454
0.142857,0.142857,1.000000,0.042578
0.666667,0.666667,1.000000,0.029217
0.800000,0.800000,1.000000,0.016456
0.571429,0.571429,1.000000,-0.008490
0.000000,0.000000,1.000000,-0.354871
0.285714,0.285714,1.000000,0.010150
0.333333,0.333333,1.000000,0.002420
0.800000,0.800000,1.000000,-0.035250
0.571429,0.571429,1.000000,-0.033785
0.400000,0.400000,1.000000,0.036992
0.142857,0.142857,1.000000,0.011772
1.000000,1.000000,1.000000,0.000000
0.800000,0.800000,1.000000,-0.050065
0.571429,0.571429,1.000000,0.016140
0.200000,0.200000,1.000000,-0.005479
0.000000,0.000000,1.000000,0.014133
0.333333,0.333333,1.000000,-0.008400
0.600000,0.600000,1.000000,0.059205
0.571429,0.571429,1.000000,-0.030907
0.800000,0.800000,1.000000,-0.039837
0.000000,0.000000,1.000000,-0.183571
0.666667,0.666667,1.000000,-0.011863
0.600000,0.600000,1.000000,0.033651
0.571429,0.571429,1.000000,-0.019754
0.600000,0.600000,1.000000,0.015111
0.000000,0.000000,1.000000,-0.220281
0.333333,0.333333,1.000000,-0.030797
0.600000,0.600000,1.000000,0.014569
0.571429,0.571429,1.000000,-0.025606
0.600000,0.600000,1.000000,0.014569
0.142857,0.142857,1.000000,-0.030797
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.001519
0.571429,0.571429,1.000000,0.003148
0.400000,0.400000,1.000000,0.009069
0.000000,0.000000,1.000000,0.007708
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.008442
0.571429,0.571429,1.000000,0.000616
0.000000,0.000000,1.000000,-0.033808
0.285714,0.285714,1.000000,0.010464
0.333333,0.333333,1.000000,-0.012440
0.400000,0.400000,1.000000,0.017602
0.571429,0.571429,1.000000,-0.020367
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.008319
0.666667,0.666667,1.000000,0.069690
0.400000,0.400000,1.000000,0.019181
0.571429,0.571429,1.000000,-0.010635
0.800000,0.800000,1.000000,-0.040113
0.000000,0.000000,1.000000,-0.183809
0.666667,0.666667,1.000000,-0.036837
0.600000,0.600000,1.000000,0.027240
0.571429,0.571429,1.000000,-0.031732
0.200000,0.200000,1.000000,-0.153097
0.285714,0.285714,1.000000,-0.012298
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.003207
0.571429,0.571429,1.000000,0.000942
0.200000,0.200000,1.000000,-0.024974
0.142857,0.142857,1.000000,0.025844
0.666667,0.666667,1.000000,-0.012078
0.400000,0.400000,1.000000,-0.006652
0.571429,0.571429,1.000000,-0.020757
0.600000,0.600000,1.000000,0.011357
0.142857,0.142857,1.000000,-0.037434
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,-0.001815
0.571429,0.571429,1.000000,0.001106
0.200000,0.200000,1.000000,-0.010180
0.285714,0.285714,1.000000,0.013803
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.009349
0.571429,0.571429,1.000000,0.020372
0.000000,0.000000,1.000000,0.000152
0.666667,0.666667,1.000000,-0.022056
0.400000,0.400000,1.000000,0.007281
0.571429,0.571429,1.000000,-0.030815
0.400000,0.400000,1.000000,0.007281
0.285714,0.285714,1.000000,-0.022056
0.666667,0.666667,1.000000,-0.022910
0.600000,0.600000,1.000000,0.009435
0.571429,0.571429,1.000000,-0.024401
0.400000,0.400000,1.000000,0.004675
0.142857,0.142857,1.000000,0.004111
0.666667,0.666667,1.000000,0.043961
0.200000,0.200000,1.000000,-0.112943
0.571429,0.571429,1.000000,-0.021313
0.800000,0.800000,1.000000,-0.007754
0.142857,0.142857,1.000000,-0.056185
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.034784
0.571429,0.571429,1.000000,0.009263
0.800000,0.800000,1.000000,0.006914
0.000000,0.000000,1.000000,-0.016426
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,-0.000323
0.571429,0.571429,1.000000,-0.000678
0.600000,0.600000,1.000000,0.024140
0.000000,0.000000,1.000000,-0.006396
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.007949
0.571429,0.571429,1.000000,-0.006877
0.400000,0.400000,1.000000,0.006161
0.142857,0.142857,1.000000,0.018517
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.011081
0.571429,0.571429,1.000000,-0.001091
0.600000,0.600000,1.000000,0.025975
0.142857,0.142857,1.000000,0.005632
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,0.000085
0.571429,0.571429,1.000000,0.010941
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,0.002110
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,0.002162
0.571429,0.571429,1.000000,0.022246
0.200000,0.200000,1.000000,0.002162
0.666667,0.666667,1.000000,0.004730
0.200000,0.200000,1.000000,-0.001573
0.571429,0.571429,1.000000,0.002566
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.016193
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.022681
0.571429,0.571429,1.000000,-0.004243
0.400000,0.400000,1.000000,0.018258
0.285714,0.285714,1.000000,0.015759
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.036334
0.571429,0.571429,1.000000,-0.003306
0.600000,0.600000,1.000000,0.025790
0.285714,0.285714,1.000000,0.010374
0.666667,0.666667,1.000000,-0.002764
0.000000,0.000000,1.000000,-0.022862
0.571429,0.571429,1.000000,0.003676
1.000000,1.000000,1.000000,0.000000
0.142857,0.142857,1.000000,-0.002248
0.666667,0.666667,1.000000,-0.108262
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.010643
0.400000,0.400000,1.000000,0.021014
0.000000,0.000000,1.000000,-0.007163
1.000000,1.000000,1.000000,0.000000
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.049585
0.200000,0.200000,1.000000,0.014294
0.000000,0.000000,1.000000,0.023963
0.000000,0.000000,1.000000,-0.049166
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.010844
0.800000,0.800000,1.000000,-0.003297
0.000000,0.000000,1.000000,-0.032987
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.038127
0.571429,0.571429,1.000000,0.007862
0.800000,0.800000,1.000000,0.004967
0.142857,0.142857,1.000000,0.009935
0.333333,0.333333,1.000000,-0.021952
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.003406
0.600000,0.600000,1.000000,0.014446
0.000000,0.000000,1.000000,-0.032933
0.333333,0.333333,1.000000,0.005704
0.800000,0.800000,1.000000,0.002788
0.428571,0.428571,1.000000,0.017740
0.800000,0.800000,1.000000,-0.042068
0.000000,0.000000,1.000000,-0.187529
0.333333,0.333333,1.000000,-0.020603
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,-0.000671
0.400000,0.400000,1.000000,0.009833
0.142857,0.142857,1.000000,-0.007812
0.666667,0.666667,1.000000,-0.055632
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.007978
0.000000,0.000000,1.000000,-0.030040
0.285714,0.285714,1.000000,-0.002480
1.000000,1.000000,1.000000,0.000000
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.035437
0.000000,0.000000,1.000000,0.000048
0.142857,0.142857,1.000000,0.076651
0.666667,0.666667,1.000000,-0.012866
0.800000,0.800000,1.000000,-0.015925
0.428571,0.428571,1.000000,0.007873
0.600000,0.600000,1.000000,0.028477
0.000000,0.000000,1.000000,-0.224955
0.666667,0.666667,1.000000,-0.096796
1.000000,1.000000,1.000000,0.000000
0.428571,0.428571,1.000000,0.009011
0.200000,0.200000,1.000000,-0.010442
0.142857,0.142857,1.000000,0.028816
1.000000,1.000000,1.000000,0.000000
0.800000,0.800000,1.000000,-0.087267
0.428571,0.428571,1.000000,0.011662
0.400000,0.400000,1.000000,0.024252
0.000000,0.000000,1.000000,-0.003408
1.000000,1.000000,1.000000,0.000000
0.800000,0.800000,1.000000,-0.045515
0.428571,0.428571,1.000000,0.004419
0.000000,0.000000,1.000000,-0.023821
0.285714,0.285714,1.000000,0.029280
0.666667,0.666667,1.000000,-0.021911
0.800000,0.800000,1.000000,-0.025217
0.428571,0.428571,1.000000,-0.003633
0.400000,0.400000,1.000000,-0.003897
0.142857,0.142857,1.000000,-0.008243
1.000000,1.000000,1.000000,0.000000
0.800000,0.800000,1.000000,-0.073354
0.428571,0.428571,1.000000,0.013304
0.200000,0.200000,1.000000,-0.007507
0.142857,0.142857,1.000000,0.048167
0.333333,0.333333,1.000000,-0.006782
0.800000,0.800000,1.000000,-0.026741
0.428571,0.428571,1.000000,0.013731
0.600000,0.600000,1.000000,0.020891
0.142857,0.142857,1.000000,-0.032305
0.333333,0.333333,1.000000,-0.020643
0.600000,0.600000,1.000000,0.011644
0.428571,0.428571,1.000000,-0.000421
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.024205
0.666667,0.666667,1.000000,-0.008305
0.800000,0.800000,1.000000,-0.017924
0.428571,0.428571,1.000000,-0.011478
0.200000,0.200000,1.000000,-0.176023
0.285714,0.285714,1.000000,-0.018003
0.666667,0.666667,1.000000,-0.039967
0.600000,0.600000,1.000000,0.006340
0.428571,0.428571,1.000000,0.009362
0.600000,0.600000,1.000000,0.003534
0.142857,0.142857,1.000000,-0.029261
0.666667,0.666667,1.000000,0.000175
0.600000,0.600000,1.000000,0.044062
0.428571,0.428571,1.000000,0.011457
0.800000,0.800000,1.000000,-0.046110
0.000000,0.000000,1.000000,-0.181552
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.006389
0.428571,0.428571,1.000000,0.001144
0.200000,0.200000,1.000000,-0.015895
0.285714,0.285714,1.000000,-0.002819
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,-0.008972
0.428571,0.428571,1.000000,0.004160
0.400000,0.400000,1.000000,0.004444
0.142857,0.142857,1.000000,0.018645
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,-0.002202
0.428571,0.428571,1.000000,0.002337
0.600000,0.600000,1.000000,0.016482
0.000000,0.000000,1.000000,-0.003064
1.000000,1.000000,1.000000,0.000000
0.600000,0.600000,1.000000,0.028793
0.428571,0.428571,1.000000,0.007659
0.000000,0.000000,1.000000,0.000639
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,-0.003631
0.428571,0.428571,1.000000,0.016749
0.800000,0.800000,1.000000,-0.009407
0.000000,0.000000,1.000000,-0.002739
0.666667,0.666667,1.000000,-0.037442
0.400000,0.400000,1.000000,0.011041
0.428571,0.428571,1.000000,0.000033
1.000000,1.000000,1.000000,0.000000
0.000000,0.000000,1.000000,-0.021600
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.000453
0.428571,0.428571,1.000000,0.003428
0.600000,0.600000,1.000000,0.012355
0.142857,0.142857,1.000000,0.005539
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,-0.002640
0.428571,0.428571,1.000000,0.004712
0.400000,0.400000,1.000000,0.016624
0.285714,0.285714,1.000000,-0.014306
0.666667,0.666667,1.000000,-0.060727
0.600000,0.600000,1.000000,0.018721
0.428571,0.428571,1.000000,-0.003264
0.400000,0.400000,1.000000,-0.037549
0.285714,0.285714,1.000000,-0.035690
0.666667,0.666667,1.000000,-0.008038
0.400000,0.400000,1.000000,-0.004999
0.428571,0.428571,1.000000,0.003874
0.800000,0.800000,1.000000,-0.028289
0.142857,0.142857,1.000000,-0.021068
1.000000,1.000000,1.000000,0.000000
0.400000,0.400000,1.000000,0.017870
0.428571,0.428571,1.000000,0.015672
0.200000,0.200000,1.000000,0.005209
1.000000,1.000000,1.000000,0.000000
0.200000,0.200000,1.000000,-0.022698
0.428571,0.428571,1.000000,0.015722
0.800000,0.800000,1.000000,-0.013208
0.142857,0.142857,1.000000,0.018070
